b(CO,H2,H) (km/s)    =   3.00 11.22 15.87
Tex(CO,H2) (K)       =   5.00 11.18
[12C]/[13C]          =  35
[16O]/[18O]          = 557
[18O]/[17O]          =   3.6
n[N(12CO)]           =  47
n[N(H2)]             =  42

CO shielding rates     (for parameters/values rows & columns: check legend file)
 6.585E-01 6.584E-01 6.584E-01 6.584E-01 6.584E-01 6.583E-01 6.582E-01 6.580E-01 6.578E-01 6.573E-01 6.567E-01 6.556E-01 6.539E-01 6.513E-01 6.472E-01 6.409E-01 6.310E-01 6.161E-01 5.941E-01 5.628E-01 5.205E-01 4.675E-01 4.070E-01 3.442E-01 2.833E-01 2.265E-01 1.744E-01 1.284E-01 9.079E-02 6.311E-02 4.429E-02 3.171E-02 2.312E-02 1.712E-02 1.284E-02 9.762E-03 7.514E-03 5.828E-03 4.515E-03 3.473E-03 2.649E-03 2.000E-03 1.486E-03 1.077E-03 7.544E-04 5.112E-04 3.398E-04
 5.970E-01 5.970E-01 5.970E-01 5.969E-01 5.969E-01 5.968E-01 5.968E-01 5.966E-01 5.964E-01 5.960E-01 5.954E-01 5.945E-01 5.930E-01 5.907E-01 5.871E-01 5.815E-01 5.728E-01 5.597E-01 5.403E-01 5.126E-01 4.751E-01 4.279E-01 3.736E-01 3.167E-01 2.610E-01 2.086E-01 1.603E-01 1.177E-01 8.313E-02 5.775E-02 4.053E-02 2.901E-02 2.114E-02 1.563E-02 1.170E-02 8.873E-03 6.814E-03 5.273E-03 4.076E-03 3.128E-03 2.381E-03 1.796E-03 1.336E-03 9.688E-04 6.800E-04 4.619E-04 3.081E-04
 5.175E-01 5.175E-01 5.175E-01 5.175E-01 5.174E-01 5.174E-01 5.173E-01 5.172E-01 5.170E-01 5.167E-01 5.162E-01 5.155E-01 5.143E-01 5.124E-01 5.094E-01 5.048E-01 4.977E-01 4.869E-01 4.708E-01 4.479E-01 4.168E-01 3.772E-01 3.312E-01 2.822E-01 2.333E-01 1.866E-01 1.433E-01 1.051E-01 7.415E-02 5.153E-02 3.619E-02 2.590E-02 1.885E-02 1.391E-02 1.039E-02 7.866E-03 6.028E-03 4.654E-03 3.586E-03 2.742E-03 2.080E-03 1.565E-03 1.162E-03 8.435E-04 5.932E-04 4.042E-04 2.709E-04
 4.218E-01 4.218E-01 4.218E-01 4.217E-01 4.217E-01 4.217E-01 4.216E-01 4.215E-01 4.214E-01 4.212E-01 4.208E-01 4.202E-01 4.194E-01 4.180E-01 4.158E-01 4.123E-01 4.071E-01 3.990E-01 3.871E-01 3.699E-01 3.463E-01 3.160E-01 2.800E-01 2.405E-01 2.001E-01 1.604E-01 1.233E-01 9.039E-02 6.379E-02 4.438E-02 3.119E-02 2.231E-02 1.621E-02 1.194E-02 8.903E-03 6.727E-03 5.146E-03 3.964E-03 3.045E-03 2.318E-03 1.750E-03 1.311E-03 9.715E-04 7.047E-04 4.960E-04 3.389E-04 2.285E-04
 3.176E-01 3.176E-01 3.176E-01 3.176E-01 3.176E-01 3.176E-01 3.175E-01 3.175E-01 3.174E-01 3.172E-01 3.170E-01 3.167E-01 3.161E-01 3.152E-01 3.138E-01 3.116E-01 3.082E-01 3.030E-01 2.952E-01 2.838E-01 2.681E-01 2.474E-01 2.220E-01 1.930E-01 1.620E-01 1.305E-01 1.005E-01 7.377E-02 5.214E-02 3.634E-02 2.557E-02 1.828E-02 1.325E-02 9.732E-03 7.244E-03 5.468E-03 4.179E-03 3.212E-03 2.459E-03 1.864E-03 1.401E-03 1.046E-03 7.723E-04 5.588E-04 3.929E-04 2.688E-04 1.823E-04
 2.183E-01 2.183E-01 2.183E-01 2.183E-01 2.183E-01 2.183E-01 2.183E-01 2.182E-01 2.182E-01 2.181E-01 2.180E-01 2.178E-01 2.175E-01 2.170E-01 2.162E-01 2.150E-01 2.132E-01 2.103E-01 2.059E-01 1.995E-01 1.904E-01 1.780E-01 1.620E-01 1.428E-01 1.210E-01 9.812E-02 7.580E-02 5.580E-02 3.958E-02 2.770E-02 1.953E-02 1.396E-02 1.009E-02 7.389E-03 5.490E-03 4.143E-03 3.165E-03 2.428E-03 1.854E-03 1.402E-03 1.050E-03 7.817E-04 5.756E-04 4.150E-04 2.905E-04 1.984E-04 1.353E-04
 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.358E-01 1.357E-01 1.357E-01 1.356E-01 1.354E-01 1.352E-01 1.348E-01 1.343E-01 1.334E-01 1.320E-01 1.298E-01 1.266E-01 1.218E-01 1.151E-01 1.060E-01 9.442E-02 8.073E-02 6.584E-02 5.108E-02 3.780E-02 2.700E-02 1.903E-02 1.348E-02 9.642E-03 6.955E-03 5.076E-03 3.766E-03 2.843E-03 2.174E-03 1.668E-03 1.273E-03 9.613E-04 7.201E-04 5.360E-04 3.943E-04 2.831E-04 1.968E-04 1.337E-04 9.164E-05
 7.426E-02 7.426E-02 7.426E-02 7.426E-02 7.426E-02 7.426E-02 7.425E-02 7.425E-02 7.423E-02 7.422E-02 7.419E-02 7.415E-02 7.408E-02 7.397E-02 7.380E-02 7.353E-02 7.311E-02 7.245E-02 7.143E-02 6.988E-02 6.755E-02 6.417E-02 5.946E-02 5.328E-02 4.579E-02 3.751E-02 2.927E-02 2.185E-02 1.580E-02 1.128E-02 8.054E-03 5.770E-03 4.152E-03 3.021E-03 2.239E-03 1.692E-03 1.297E-03 9.986E-04 7.645E-04 5.798E-04 4.362E-04 3.261E-04 2.403E-04 1.721E-04 1.189E-04 8.042E-05 5.542E-05
 3.309E-02 3.309E-02 3.309E-02 3.309E-02 3.309E-02 3.309E-02 3.308E-02 3.308E-02 3.308E-02 3.307E-02 3.306E-02 3.304E-02 3.301E-02 3.296E-02 3.289E-02 3.278E-02 3.260E-02 3.232E-02 3.188E-02 3.121E-02 3.021E-02 2.873E-02 2.667E-02 2.395E-02 2.063E-02 1.697E-02 1.336E-02 1.013E-02 7.484E-03 5.447E-03 3.932E-03 2.821E-03 2.024E-03 1.467E-03 1.084E-03 8.210E-04 6.326E-04 4.905E-04 3.790E-04 2.905E-04 2.209E-04 1.667E-04 1.238E-04 8.899E-05 6.159E-05 4.185E-05 2.933E-05
 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.083E-02 1.082E-02 1.082E-02 1.081E-02 1.079E-02 1.077E-02 1.073E-02 1.067E-02 1.058E-02 1.044E-02 1.022E-02 9.892E-03 9.413E-03 8.743E-03 7.862E-03 6.800E-03 5.644E-03 4.520E-03 3.522E-03 2.685E-03 2.005E-03 1.463E-03 1.048E-03 7.470E-04 5.376E-04 3.956E-04 2.993E-04 2.319E-04 1.821E-04 1.430E-04 1.118E-04 8.676E-05 6.681E-05 5.056E-05 3.708E-05 2.629E-05 1.850E-05 1.363E-05
